Date,Open,High,Low,Close,Volume
1959-08-11,845.95,845.95,845.95,845.95
1959-08-12,847.9,847.9,847.9,847.9
1959-08-13,855.37,855.37,855.37,855.37
1959-08-14,862.08,862.08,862.08,862.08
1959-08-15,860.53,860.53,860.53,860.53
1959-08-17,859.64,859.64,859.64,859.64
1959-08-18,857.2,857.2,857.2,857.2
1959-08-19,862.95,862.95,862.95,862.95
1959-08-20,864.66,864.66,864.66,864.66
1959-08-21,868.04,868.04,868.04,868.04
1959-08-22,869.99,869.99,869.99,869.99
1959-08-24,871.18,871.18,871.18,871.18
1959-08-25,875.46,875.46,875.46,875.46
1959-08-26,870.41,870.41,870.41,870.41
1959-08-27,876.65,876.65,876.65,876.65
1959-08-28,881.43,881.43,881.43,881.43
1959-08-29,879.91,879.91,879.91,879.91
1959-08-31,881.53,881.53,881.53,881.53
1959-09-01,891.45,891.45,891.45,891.45
1959-09-02,894.23,894.23,894.23,894.23
1959-09-03,897.59,897.59,897.59,897.59
1959-09-04,894.95,894.95,894.95,894.95
1959-09-05,892.27,892.27,892.27,892.27
1959-09-07,890.56,890.56,890.56,890.56
1959-09-08,894.14,894.14,894.14,894.14
1959-09-09,895.18,895.18,895.18,895.18
1959-09-10,895.98,895.98,895.98,895.98
1959-09-11,894.08,894.08,894.08,894.08
1959-09-12,890.18,890.18,890.18,890.18
1959-09-14,892.85,892.85,892.85,892.85
1959-09-15,896.05,896.05,896.05,896.05
1959-09-16,896.62,896.62,896.62,896.62
1959-09-17,897.49,897.49,897.49,897.49
1959-09-18,893.85,893.85,893.85,893.85
1959-09-19,892.37,892.37,892.37,892.37
1959-09-21,881.9,881.9,881.9,881.9
1959-09-22,885.27,885.27,885.27,885.27
1959-09-23,890.23,890.23,890.23,890.23
1959-09-25,891.8,891.8,891.8,891.8
1959-09-26,890.13,890.13,890.13,890.13
1959-09-28,897.53,897.53,897.53,897.53
1959-09-29,896.54,896.54,896.54,896.54
1959-09-30,902.48,902.48,902.48,902.48
1959-10-01,902.2,902.2,902.2,902.2
1959-10-02,904.24,904.24,904.24,904.24
1959-10-03,906.44,906.44,906.44,906.44
1959-10-05,896.74,896.74,896.74,896.74
1959-10-06,905.97,905.97,905.97,905.97
1959-10-07,911.66,911.66,911.66,911.66
1959-10-08,917.86,917.86,917.86,917.86
1959-10-09,925.1,925.1,925.1,925.1
1959-10-10,927.78,927.78,927.78,927.78
1959-10-12,934.34,934.34,934.34,934.34
1959-10-13,933.49,933.49,933.49,933.49
1959-10-14,937.78,937.78,937.78,937.78
1959-10-15,945.22,945.22,945.22,945.22
1959-10-16,945.93,945.93,945.93,945.93
1959-10-17,946.76,946.76,946.76,946.76
1959-10-19,945.31,945.31,945.31,945.31
1959-10-20,949.95,949.95,949.95,949.95
1959-10-21,948.47,948.47,948.47,948.47
1959-10-22,946.75,946.75,946.75,946.75
1959-10-23,949.56,949.56,949.56,949.56
1959-10-24,955.14,955.14,955.14,955.14
1959-10-26,953.89,953.89,953.89,953.89
1959-10-27,953.86,953.86,953.86,953.86
1959-10-28,939.62,939.62,939.62,939.62
1959-10-29,950.11,950.11,950.11,950.11
1959-10-30,954.94,954.94,954.94,954.94
1959-10-31,955.64,955.64,955.64,955.64
1959-11-02,953.14,953.14,953.14,953.14
1959-11-04,955.95,955.95,955.95,955.95
1959-11-05,949.71,949.71,949.71,949.71
1959-11-06,945.67,945.67,945.67,945.67
1959-11-07,944.66,944.66,944.66,944.66
1959-11-09,934.46,934.46,934.46,934.46
1959-11-10,920.39,920.39,920.39,920.39
1959-11-11,930.5,930.5,930.5,930.5
1959-11-12,935.29,935.29,935.29,935.29
1959-11-13,941.68,941.68,941.68,941.68
1959-11-14,943.98,943.98,943.98,943.98
1959-11-16,950.85,950.85,950.85,950.85
1959-11-17,953.15,953.15,953.15,953.15
1959-11-18,948.35,948.35,948.35,948.35
1959-11-19,949.96,949.96,949.96,949.96
1959-11-20,947.81,947.81,947.81,947.81
1959-11-21,948.99,948.99,948.99,948.99
1959-11-24,950.1,950.1,950.1,950.1
1959-11-25,951.79,951.79,951.79,951.79
1959-11-26,958.26,958.26,958.26,958.26
1959-11-27,966.11,966.11,966.11,966.11
1959-11-28,968.89,968.89,968.89,968.89
1959-11-30,976.93,976.93,976.93,976.93
1959-12-01,973.65,973.65,973.65,973.65
1959-12-02,958.99,958.99,958.99,958.99
1959-12-03,970.42,970.42,970.42,970.42
1959-12-04,971.05,971.05,971.05,971.05
1959-12-05,966.03,966.03,966.03,966.03
1959-12-07,956.92,956.92,956.92,956.92
1959-12-08,957.62,957.62,957.62,957.62
1959-12-09,945.53,945.53,945.53,945.53
1959-12-10,941.79,941.79,941.79,941.79
1959-12-11,935.75,935.75,935.75,935.75
1959-12-12,942.53,942.53,942.53,942.53
1959-12-14,938.78,938.78,938.78,938.78
1959-12-15,936.11,936.11,936.11,936.11
1959-12-16,918.67,918.67,918.67,918.67
1959-12-17,904.72,904.72,904.72,904.72
1959-12-18,908.67,908.67,908.67,908.67
1959-12-19,876.17,876.17,876.17,876.17
1959-12-21,854.45,854.45,854.45,854.45
1959-12-22,879.84,879.84,879.84,879.84
1959-12-23,892.84,892.84,892.84,892.84
1959-12-24,887.9,887.9,887.9,887.9
1959-12-25,896.58,896.58,896.58,896.58
1959-12-26,880.83,880.83,880.83,880.83
1959-12-28,874.88,874.88,874.88,874.88
1960-01-04,869.34,869.34,869.34,869.34
1960-01-05,876.21,876.21,876.21,876.21
1960-01-06,892.41,892.41,892.41,892.41
1960-01-07,905.59,905.59,905.59,905.59
1960-01-08,912.29,912.29,912.29,912.29
1960-01-09,912.3,912.3,912.3,912.3
1960-01-11,918.63,918.63,918.63,918.63
1960-01-12,914.83,914.83,914.83,914.83
1960-01-13,923.73,923.73,923.73,923.73
1960-01-14,930.19,930.19,930.19,930.19
1960-01-16,935.89,935.89,935.89,935.89
1960-01-18,946.74,946.74,946.74,946.74
1960-01-19,952.95,952.95,952.95,952.95
1960-01-20,955.61,955.61,955.61,955.61
1960-01-21,956.21,956.21,956.21,956.21
1960-01-22,955.05,955.05,955.05,955.05
1960-01-23,954.24,954.24,954.24,954.24
1960-01-25,947.81,947.81,947.81,947.81
1960-01-26,951.26,951.26,951.26,951.26
1960-01-27,953.93,953.93,953.93,953.93
1960-01-28,962.55,962.55,962.55,962.55
1960-01-29,953.03,953.03,953.03,953.03
1960-01-30,957.13,957.13,957.13,957.13
1960-02-01,962.7,962.7,962.7,962.7
1960-02-02,959.48,959.48,959.48,959.48
1960-02-03,958.98,958.98,958.98,958.98
1960-02-04,960.7,960.7,960.7,960.7
1960-02-05,964.56,964.56,964.56,964.56
1960-02-06,968.57,968.57,968.57,968.57
1960-02-08,977.11,977.11,977.11,977.11
1960-02-09,983.29,983.29,983.29,983.29
1960-02-10,985.98,985.98,985.98,985.98
1960-02-11,990.89,990.89,990.89,990.89
1960-02-12,986.1,986.1,986.1,986.1
1960-02-13,987.92,987.92,987.92,987.92
1960-02-15,987.56,987.56,987.56,987.56
1960-02-16,992.51,992.51,992.51,992.51
1960-02-17,988.12,988.12,988.12,988.12
1960-02-18,976.59,976.59,976.59,976.59
1960-02-19,991.8,991.8,991.8,991.8
1960-02-20,1002.46,1002.46,1002.46,1002.46
1960-02-22,1004.33,1004.33,1004.33,1004.33
1960-02-23,1001.22,1001.22,1001.22,1001.22
1960-02-24,993.52,993.52,993.52,993.52
1960-02-25,998.11,998.11,998.11,998.11
1960-02-26,1007.04,1007.04,1007.04,1007.04
1960-02-27,1007.46,1007.46,1007.46,1007.46
1960-02-29,1015.06,1015.06,1015.06,1015.06
1960-03-01,1025.02,1025.02,1025.02,1025.02
1960-03-02,1029.46,1029.46,1029.46,1029.46
1960-03-03,1032.3,1032.3,1032.3,1032.3
1960-03-04,1025.6,1025.6,1025.6,1025.6
1960-03-05,1027.82,1027.82,1027.82,1027.82
1960-03-07,1025.06,1025.06,1025.06,1025.06
1960-03-08,1032.07,1032.07,1032.07,1032.07
1960-03-09,1025.06,1025.06,1025.06,1025.06
1960-03-10,1008.16,1008.16,1008.16,1008.16
1960-03-11,1010.04,1010.04,1010.04,1010.04
1960-03-12,1016.62,1016.62,1016.62,1016.62
1960-03-14,1006.06,1006.06,1006.06,1006.06
1960-03-15,1007.09,1007.09,1007.09,1007.09
1960-03-16,1009.42,1009.42,1009.42,1009.42
1960-03-17,1023.18,1023.18,1023.18,1023.18
1960-03-18,1021.33,1021.33,1021.33,1021.33
1960-03-19,1017.48,1017.48,1017.48,1017.48
1960-03-21,1024.06,1024.06,1024.06,1024.06
1960-03-22,1033.06,1033.06,1033.06,1033.06
1960-03-23,1033.3,1033.3,1033.3,1033.3
1960-03-24,1039.52,1039.52,1039.52,1039.52
1960-03-25,1040.93,1040.93,1040.93,1040.93
1960-03-26,1038.48,1038.48,1038.48,1038.48
1960-03-28,1039.58,1039.58,1039.58,1039.58
1960-03-29,1047.28,1047.28,1047.28,1047.28
1960-03-30,1060.47,1060.47,1060.47,1060.47
1960-03-31,1059.49,1059.49,1059.49,1059.49
1960-04-01,1062.25,1062.25,1062.25,1062.25
1960-04-02,1071.92,1071.92,1071.92,1071.92
1960-04-04,1074.41,1074.41,1074.41,1074.41
1960-04-05,1069.28,1069.28,1069.28,1069.28
1960-04-06,1075.39,1075.39,1075.39,1075.39
1960-04-07,1069.61,1069.61,1069.61,1069.61
1960-04-08,1074.24,1074.24,1074.24,1074.24
1960-04-09,1073.26,1073.26,1073.26,1073.26
1960-04-11,1071.99,1071.99,1071.99,1071.99
1960-04-12,1071.47,1071.47,1071.47,1071.47
1960-04-13,1052.23,1052.23,1052.23,1052.23
1960-04-14,1066.82,1066.82,1066.82,1066.82
1960-04-15,1059.06,1059.06,1059.06,1059.06
1960-04-16,1067.11,1067.11,1067.11,1067.11
1960-04-18,1078.45,1078.45,1078.45,1078.45
1960-04-19,1089.04,1089.04,1089.04,1089.04
1960-04-20,1087.89,1087.89,1087.89,1087.89
1960-04-21,1094.73,1094.73,1094.73,1094.73
1960-04-22,1090.28,1090.28,1090.28,1090.28
1960-04-23,1088.12,1088.12,1088.12,1088.12
1960-04-25,1087.57,1087.57,1087.57,1087.57
1960-04-26,1089.36,1089.36,1089.36,1089.36
1960-04-27,1092.12,1092.12,1092.12,1092.12
1960-04-28,1092.04,1092.04,1092.04,1092.04
1960-04-30,1091.21,1091.21,1091.21,1091.21
1960-05-02,1101.95,1101.95,1101.95,1101.95
1960-05-04,1102.13,1102.13,1102.13,1102.13
1960-05-06,1099.43,1099.43,1099.43,1099.43
1960-05-07,1109.47,1109.47,1109.47,1109.47
1960-05-09,1101.17,1101.17,1101.17,1101.17
1960-05-10,1075.93,1075.93,1075.93,1075.93
1960-05-11,1095.65,1095.65,1095.65,1095.65
1960-05-12,1088.68,1088.68,1088.68,1088.68
1960-05-13,1069.27,1069.27,1069.27,1069.27
1960-05-14,1065.67,1065.67,1065.67,1065.67
1960-05-16,1067.1,1067.1,1067.1,1067.1
1960-05-17,1030.36,1030.36,1030.36,1030.36
1960-05-18,1035.96,1035.96,1035.96,1035.96
1960-05-19,1055.5,1055.5,1055.5,1055.5
1960-05-20,1048.96,1048.96,1048.96,1048.96
1960-05-21,1041.59,1041.59,1041.59,1041.59
1960-05-23,1015.33,1015.33,1015.33,1015.33
1960-05-24,1022.43,1022.43,1022.43,1022.43
1960-05-25,1028.29,1028.29,1028.29,1028.29
1960-05-26,1018.93,1018.93,1018.93,1018.93
1960-05-27,1002.88,1002.88,1002.88,1002.88
1960-05-28,1004.49,1004.49,1004.49,1004.49
1960-05-30,1001.1,1001.1,1001.1,1001.1
1960-05-31,988.47,988.47,988.47,988.47
1960-06-01,971.93,971.93,971.93,971.93
1960-06-02,967.22,967.22,967.22,967.22
1960-06-03,1006.48,1006.48,1006.48,1006.48
1960-06-04,1018.99,1018.99,1018.99,1018.99
1960-06-06,1032.44,1032.44,1032.44,1032.44
1960-06-07,1043.98,1043.98,1043.98,1043.98
1960-06-08,1060.22,1060.22,1060.22,1060.22
1960-06-09,1053.1,1053.1,1053.1,1053.1
1960-06-10,1051.01,1051.01,1051.01,1051.01
1960-06-11,1046.63,1046.63,1046.63,1046.63
1960-06-13,1054.2,1054.2,1054.2,1054.2
1960-06-14,1060.43,1060.43,1060.43,1060.43
1960-06-15,1056.72,1056.72,1056.72,1056.72
1960-06-16,1020.02,1020.02,1020.02,1020.02
1960-06-17,1010.17,1010.17,1010.17,1010.17
1960-06-18,1024.84,1024.84,1024.84,1024.84
1960-06-20,1022.43,1022.43,1022.43,1022.43
1960-06-21,1030.52,1030.52,1030.52,1030.52
1960-06-22,1052.06,1052.06,1052.06,1052.06
1960-06-23,1055.2,1055.2,1055.2,1055.2
1960-06-24,1058,1058,1058,1058
1960-06-25,1061.04,1061.04,1061.04,1061.04
1960-06-27,1058.52,1058.52,1058.52,1058.52
1960-06-28,1065.57,1065.57,1065.57,1065.57
1960-06-29,1080.48,1080.48,1080.48,1080.48
1960-06-30,1089.63,1089.63,1089.63,1089.63
1960-07-01,1092.16,1092.16,1092.16,1092.16
1960-07-02,1093.28,1093.28,1093.28,1093.28
1960-07-04,1093.98,1093.98,1093.98,1093.98
1960-07-05,1098.17,1098.17,1098.17,1098.17
1960-07-06,1103.82,1103.82,1103.82,1103.82
1960-07-07,1097.15,1097.15,1097.15,1097.15
1960-07-08,1099.25,1099.25,1099.25,1099.25
1960-07-09,1101.24,1101.24,1101.24,1101.24
1960-07-11,1102.41,1102.41,1102.41,1102.41
1960-07-12,1113.75,1113.75,1113.75,1113.75
1960-07-13,1101.42,1101.42,1101.42,1101.42
1960-07-14,1101.71,1101.71,1101.71,1101.71
1960-07-15,1107.41,1107.41,1107.41,1107.41
1960-07-16,1112.14,1112.14,1112.14,1112.14
1960-07-18,1121.1,1121.1,1121.1,1121.1
1960-07-19,1115.65,1115.65,1115.65,1115.65
1960-07-20,1108.25,1108.25,1108.25,1108.25
1960-07-21,1111.55,1111.55,1111.55,1111.55
1960-07-22,1111.01,1111.01,1111.01,1111.01
1960-07-23,1104.29,1104.29,1104.29,1104.29
1960-07-25,1091.56,1091.56,1091.56,1091.56
1960-07-26,1091.08,1091.08,1091.08,1091.08
1960-07-27,1093.96,1093.96,1093.96,1093.96
1960-07-28,1098.33,1098.33,1098.33,1098.33
1960-07-29,1093.37,1093.37,1093.37,1093.37
1960-07-30,1097.09,1097.09,1097.09,1097.09
1960-08-01,1097.29,1097.29,1097.29,1097.29
1960-08-02,1100.97,1100.97,1100.97,1100.97
1960-08-03,1108.89,1108.89,1108.89,1108.89
1960-08-04,1114.39,1114.39,1114.39,1114.39
1960-08-05,1121.68,1121.68,1121.68,1121.68
1960-08-06,1121.25,1121.25,1121.25,1121.25
1960-08-08,1120.12,1120.12,1120.12,1120.12
1960-08-09,1124.99,1124.99,1124.99,1124.99
1960-08-10,1123.95,1123.95,1123.95,1123.95
1960-08-11,1124.5,1124.5,1124.5,1124.5
1960-08-12,1129.16,1129.16,1129.16,1129.16
1960-08-13,1133.95,1133.95,1133.95,1133.95
1960-08-15,1138.44,1138.44,1138.44,1138.44
1960-08-16,1138.17,1138.17,1138.17,1138.17
1960-08-17,1142.93,1142.93,1142.93,1142.93
1960-08-18,1144.94,1144.94,1144.94,1144.94
1960-08-19,1142.9,1142.9,1142.9,1142.9
1960-08-20,1141.95,1141.95,1141.95,1141.95
1960-08-22,1139.72,1139.72,1139.72,1139.72
1960-08-23,1142.31,1142.31,1142.31,1142.31
1960-08-24,1150.55,1150.55,1150.55,1150.55
1960-08-25,1149.7,1149.7,1149.7,1149.7
1960-08-26,1154.78,1154.78,1154.78,1154.78
1960-08-27,1158.3,1158.3,1158.3,1158.3
1960-08-29,1167.08,1167.08,1167.08,1167.08
1960-08-30,1166.56,1166.56,1166.56,1166.56
1960-08-31,1175.75,1175.75,1175.75,1175.75
1960-09-01,1178.43,1178.43,1178.43,1178.43
1960-09-02,1184.75,1184.75,1184.75,1184.75
1960-09-03,1181.25,1181.25,1181.25,1181.25
1960-09-05,1173.67,1173.67,1173.67,1173.67
1960-09-06,1182.7,1182.7,1182.7,1182.7
1960-09-07,1178.67,1178.67,1178.67,1178.67
1960-09-08,1182.94,1182.94,1182.94,1182.94
1960-09-09,1189.72,1189.72,1189.72,1189.72
1960-09-10,1191.84,1191.84,1191.84,1191.84
1960-09-12,1192.02,1192.02,1192.02,1192.02
1960-09-13,1193.4,1193.4,1193.4,1193.4
1960-09-14,1192.67,1192.67,1192.67,1192.67
1960-09-15,1196.54,1196.54,1196.54,1196.54
1960-09-16,1198.92,1198.92,1198.92,1198.92
1960-09-17,1198.29,1198.29,1198.29,1198.29
1960-09-19,1202.85,1202.85,1202.85,1202.85
1960-09-20,1200.37,1200.37,1200.37,1200.37
1960-09-21,1208.08,1208.08,1208.08,1208.08
1960-09-22,1215.33,1215.33,1215.33,1215.33
1960-09-24,1215.09,1215.09,1215.09,1215.09
1960-09-26,1209.49,1209.49,1209.49,1209.49
1960-09-27,1211.7,1211.7,1211.7,1211.7
1960-09-28,1213.23,1213.23,1213.23,1213.23
1960-09-29,1219.84,1219.84,1219.84,1219.84
1960-09-30,1226.47,1226.47,1226.47,1226.47
1960-10-01,1230.34,1230.34,1230.34,1230.34
1960-10-03,1229.38,1229.38,1229.38,1229.38
1960-10-04,1229.72,1229.72,1229.72,1229.72
1960-10-05,1234.95,1234.95,1234.95,1234.95
1960-10-06,1225.75,1225.75,1225.75,1225.75
1960-10-07,1221.14,1221.14,1221.14,1221.14
1960-10-08,1219.85,1219.85,1219.85,1219.85
1960-10-10,1227.69,1227.69,1227.69,1227.69
1960-10-11,1241.58,1241.58,1241.58,1241.58
1960-10-12,1242.6,1242.6,1242.6,1242.6
1960-10-13,1239.98,1239.98,1239.98,1239.98
1960-10-14,1251.71,1251.71,1251.71,1251.71
1960-10-15,1255.83,1255.83,1255.83,1255.83
1960-10-17,1254.3,1254.3,1254.3,1254.3
1960-10-18,1247.15,1247.15,1247.15,1247.15
1960-10-19,1258.25,1258.25,1258.25,1258.25
1960-10-20,1253.46,1253.46,1253.46,1253.46
1960-10-21,1258.82,1258.82,1258.82,1258.82
1960-10-22,1263.37,1263.37,1263.37,1263.37
1960-10-24,1258.57,1258.57,1258.57,1258.57
1960-10-25,1245.29,1245.29,1245.29,1245.29
1960-10-26,1253.6,1253.6,1253.6,1253.6
1960-10-27,1258.17,1258.17,1258.17,1258.17
1960-10-28,1253.43,1253.43,1253.43,1253.43
1960-10-29,1250.61,1250.61,1250.61,1250.61
1960-10-31,1250.06,1250.06,1250.06,1250.06
1960-11-01,1262.05,1262.05,1262.05,1262.05
1960-11-02,1272.14,1272.14,1272.14,1272.14
1960-11-04,1284.63,1284.63,1284.63,1284.63
1960-11-05,1287.12,1287.12,1287.12,1287.12
1960-11-07,1294.57,1294.57,1294.57,1294.57
1960-11-08,1299.44,1299.44,1299.44,1299.44
1960-11-09,1301.17,1301.17,1301.17,1301.17
1960-11-10,1307.84,1307.84,1307.84,1307.84
1960-11-11,1309.93,1309.93,1309.93,1309.93
1960-11-12,1316.88,1316.88,1316.88,1316.88
1960-11-14,1321.44,1321.44,1321.44,1321.44
1960-11-15,1319.99,1319.99,1319.99,1319.99
1960-11-16,1314.14,1314.14,1314.14,1314.14
1960-11-17,1318.8,1318.8,1318.8,1318.8
1960-11-18,1282.15,1282.15,1282.15,1282.15
1960-11-19,1276.16,1276.16,1276.16,1276.16
1960-11-21,1267.92,1267.92,1267.92,1267.92
1960-11-22,1292.97,1292.97,1292.97,1292.97
1960-11-24,1305.47,1305.47,1305.47,1305.47
1960-11-25,1300.66,1300.66,1300.66,1300.66
1960-11-26,1294.21,1294.21,1294.21,1294.21
1960-11-28,1268.49,1268.49,1268.49,1268.49
1960-11-29,1278.09,1278.09,1278.09,1278.09
1960-11-30,1287.17,1287.17,1287.17,1287.17
1960-12-01,1309.65,1309.65,1309.65,1309.65
1960-12-02,1314.82,1314.82,1314.82,1314.82
1960-12-03,1319.97,1319.97,1319.97,1319.97
1960-12-05,1317.7,1317.7,1317.7,1317.7
1960-12-06,1294.39,1294.39,1294.39,1294.39
1960-12-07,1307.49,1307.49,1307.49,1307.49
1960-12-08,1305.13,1305.13,1305.13,1305.13
1960-12-09,1307.45,1307.45,1307.45,1307.45
1960-12-10,1310.16,1310.16,1310.16,1310.16
1960-12-12,1292.45,1292.45,1292.45,1292.45
1960-12-13,1277.17,1277.17,1277.17,1277.17
1960-12-14,1297.48,1297.48,1297.48,1297.48
1960-12-15,1294.88,1294.88,1294.88,1294.88
1960-12-16,1301.79,1301.79,1301.79,1301.79
1960-12-17,1302.9,1302.9,1302.9,1302.9
1960-12-19,1288.46,1288.46,1288.46,1288.46
1960-12-20,1287.89,1287.89,1287.89,1287.89
1960-12-21,1289.96,1289.96,1289.96,1289.96
1960-12-22,1301.82,1301.82,1301.82,1301.82
1960-12-23,1308.06,1308.06,1308.06,1308.06
1960-12-24,1319.36,1319.36,1319.36,1319.36
1960-12-26,1332.63,1332.63,1332.63,1332.63
1960-12-27,1346.41,1346.41,1346.41,1346.41
1960-12-28,1356.71,1356.71,1356.71,1356.71
1961-01-04,1366.74,1366.74,1366.74,1366.74
1961-01-05,1376.13,1376.13,1376.13,1376.13
1961-01-06,1380.74,1380.74,1380.74,1380.74
1961-01-07,1383.06,1383.06,1383.06,1383.06
1961-01-09,1383.63,1383.63,1383.63,1383.63
1961-01-10,1394.34,1394.34,1394.34,1394.34
1961-01-11,1403.06,1403.06,1403.06,1403.06
1961-01-12,1383.78,1383.78,1383.78,1383.78
1961-01-13,1407.08,1407.08,1407.08,1407.08
1961-01-14,1423.51,1423.51,1423.51,1423.51
1961-01-16,1437.91,1437.91,1437.91,1437.91
1961-01-17,1444.9,1444.9,1444.9,1444.9
1961-01-18,1440.92,1440.92,1440.92,1440.92
1961-01-19,1449.31,1449.31,1449.31,1449.31
1961-01-20,1464.94,1464.94,1464.94,1464.94
1961-01-21,1466.93,1466.93,1466.93,1466.93
1961-01-23,1474.63,1474.63,1474.63,1474.63
1961-01-24,1468.16,1468.16,1468.16,1468.16
1961-01-25,1478.25,1478.25,1478.25,1478.25
1961-01-26,1482.99,1482.99,1482.99,1482.99
1961-01-27,1486.52,1486.52,1486.52,1486.52
1961-01-28,1490.15,1490.15,1490.15,1490.15
1961-01-30,1501.5,1501.5,1501.5,1501.5
1961-01-31,1493.85,1493.85,1493.85,1493.85
1961-02-01,1514.8,1514.8,1514.8,1514.8
1961-02-02,1517.86,1517.86,1517.86,1517.86
1961-02-03,1526.14,1526.14,1526.14,1526.14
1961-02-04,1534.13,1534.13,1534.13,1534.13
1961-02-06,1552.17,1552.17,1552.17,1552.17
1961-02-07,1544.04,1544.04,1544.04,1544.04
1961-02-08,1543.6,1543.6,1543.6,1543.6
1961-02-09,1557.01,1557.01,1557.01,1557.01
1961-02-10,1553.17,1553.17,1553.17,1553.17
1961-02-11,1558.32,1558.32,1558.32,1558.32
1961-02-13,1569.56,1569.56,1569.56,1569.56
1961-02-14,1581.64,1581.64,1581.64,1581.64
1961-02-15,1587.67,1587.67,1587.67,1587.67
1961-02-16,1575.23,1575.23,1575.23,1575.23
1961-02-17,1567.16,1567.16,1567.16,1567.16
1961-02-18,1574.29,1574.29,1574.29,1574.29
1961-02-20,1580.4,1580.4,1580.4,1580.4
1961-02-21,1565.49,1565.49,1565.49,1565.49
1961-02-22,1562.66,1562.66,1562.66,1562.66
1961-02-23,1575.6,1575.6,1575.6,1575.6
1961-02-24,1573.81,1573.81,1573.81,1573.81
1961-02-25,1566.75,1566.75,1566.75,1566.75
1961-02-27,1545.13,1545.13,1545.13,1545.13
1961-02-28,1524.53,1524.53,1524.53,1524.53
1961-03-01,1536.83,1536.83,1536.83,1536.83
1961-03-02,1543.53,1543.53,1543.53,1543.53
1961-03-03,1551.87,1551.87,1551.87,1551.87
1961-03-04,1554.61,1554.61,1554.61,1554.61
1961-03-06,1544.04,1544.04,1544.04,1544.04
1961-03-07,1538.7,1538.7,1538.7,1538.7
1961-03-08,1516.9,1516.9,1516.9,1516.9
1961-03-09,1485.98,1485.98,1485.98,1485.98
1961-03-10,1511.19,1511.19,1511.19,1511.19
1961-03-11,1525.26,1525.26,1525.26,1525.26
1961-03-13,1511.46,1511.46,1511.46,1511.46
1961-03-14,1491.89,1491.89,1491.89,1491.89
1961-03-15,1493.13,1493.13,1493.13,1493.13
1961-03-16,1481.38,1481.38,1481.38,1481.38
1961-03-17,1488.42,1488.42,1488.42,1488.42
1961-03-18,1499.26,1499.26,1499.26,1499.26
1961-03-20,1487.49,1487.49,1487.49,1487.49
1961-03-22,1480.79,1480.79,1480.79,1480.79
1961-03-23,1500.34,1500.34,1500.34,1500.34
1961-03-24,1526.28,1526.28,1526.28,1526.28
1961-03-25,1531.47,1531.47,1531.47,1531.47
1961-03-27,1537.16,1537.16,1537.16,1537.16
1961-03-28,1564.63,1564.63,1564.63,1564.63
1961-03-29,1577.22,1577.22,1577.22,1577.22
1961-03-30,1583.38,1583.38,1583.38,1583.38
1961-03-31,1587.1,1587.1,1587.1,1587.1
1961-04-01,1590.5,1590.5,1590.5,1590.5
1961-04-03,1599.66,1599.66,1599.66,1599.66
